,index,draw,location_id,value
2457,2457,draw_540,166,0.20258123579071552
2458,2458,draw_540,179,0.11293051726196535
2459,2459,draw_540,214,0.2515682277954721
2460,2460,draw_541,159,0.27097082872002987
2461,2461,draw_541,163,0.2853899219316897
2462,2462,draw_541,166,0.20973051863586373
2463,2463,draw_541,179,0.11380014105465266
2464,2464,draw_541,214,0.2556586618937113
2465,2465,draw_542,159,0.274578421464955
2466,2466,draw_542,163,0.28853387160016525
2467,2467,draw_542,166,0.2118325396403609
2468,2468,draw_542,179,0.11517701206997523
2469,2469,draw_542,214,0.2548741992484038
2470,2470,draw_543,159,0.2740283687796148
2471,2471,draw_543,163,0.28608788630433035
2472,2472,draw_543,166,0.20371260035931607
2473,2473,draw_543,179,0.10540605651770155
2474,2474,draw_543,214,0.24177352348222725
2475,2475,draw_544,159,0.2743786367520849
2476,2476,draw_544,163,0.2925534788484705
2477,2477,draw_544,166,0.21319799509153664
2478,2478,draw_544,179,0.1106485506457464
2479,2479,draw_544,214,0.26904082149080566
2480,2480,draw_545,159,0.27248368376430093
2481,2481,draw_545,163,0.2904408679663125
2482,2482,draw_545,166,0.20627935867467723
2483,2483,draw_545,179,0.11793468747368109
2484,2484,draw_545,214,0.24913553290248627
2485,2485,draw_546,159,0.2717809872141572
2486,2486,draw_546,163,0.29225375302877393
2487,2487,draw_546,166,0.2084402806505666
2488,2488,draw_546,179,0.11712319854490874
2489,2489,draw_546,214,0.25285693993451563
2490,2490,draw_547,159,0.27263634094332956
2491,2491,draw_547,163,0.28779002646436297
2492,2492,draw_547,166,0.20581438437848784
2493,2493,draw_547,179,0.12071726440531254
2494,2494,draw_547,214,0.23379412062174015
2495,2495,draw_548,159,0.2734566157878926
2496,2496,draw_548,163,0.287719125475636
2497,2497,draw_548,166,0.20973352275328377
2498,2498,draw_548,179,0.11802454045628455
2499,2499,draw_548,214,0.2442181844025132
2500,2500,draw_549,159,0.2675687484745299
2501,2501,draw_549,163,0.28270651724727813
2502,2502,draw_549,166,0.20773199349673982
2503,2503,draw_549,179,0.10691773094024339
2504,2504,draw_549,214,0.2388794633986453
2505,2505,draw_55,159,0.2727775606114411
2506,2506,draw_55,163,0.2883157658985945
2507,2507,draw_55,166,0.20472225806343666
2508,2508,draw_55,179,0.11630865280904683
2509,2509,draw_55,214,0.24564176886244993
2510,2510,draw_550,159,0.26757330223022485
2511,2511,draw_550,163,0.2901622895248553
2512,2512,draw_550,166,0.2072785761906204
2513,2513,draw_550,179,0.11311736013896365
2514,2514,draw_550,214,0.24759199479850852
2515,2515,draw_551,159,0.2784276290687957
2516,2516,draw_551,163,0.2908029095087392
2517,2517,draw_551,166,0.2075762900150261
2518,2518,draw_551,179,0.10984949967644353
2519,2519,draw_551,214,0.2594196074898136
2520,2520,draw_552,159,0.2789766478431507
2521,2521,draw_552,163,0.303571321454644
2522,2522,draw_552,166,0.20541576810404713
2523,2523,draw_552,179,0.10967182485402664
2524,2524,draw_552,214,0.23905499767518107
2525,2525,draw_553,159,0.27486922671016445
2526,2526,draw_553,163,0.28671355953494815
2527,2527,draw_553,166,0.21394469953565656
2528,2528,draw_553,179,0.11549667944800239
2529,2529,draw_553,214,0.26802129982578604
2530,2530,draw_554,159,0.2740531505470537
2531,2531,draw_554,163,0.29413122079026177
2532,2532,draw_554,166,0.20674403311341571
2533,2533,draw_554,179,0.12316861316838963
2534,2534,draw_554,214,0.2566003143178031
2535,2535,draw_555,159,0.2750400344231179
2536,2536,draw_555,163,0.28518678842877965
2537,2537,draw_555,166,0.212328599136162
2538,2538,draw_555,179,0.13125408634563332
2539,2539,draw_555,214,0.25705508802822324
2540,2540,draw_556,159,0.27263270354415825
2541,2541,draw_556,163,0.293624791204914
2542,2542,draw_556,166,0.20824628532485873
2543,2543,draw_556,179,0.11132279184872672
2544,2544,draw_556,214,0.27662542488788555
2545,2545,draw_557,159,0.27363123903233477
2546,2546,draw_557,163,0.2939015185776477
2547,2547,draw_557,166,0.2018488113851133
2548,2548,draw_557,179,0.11502297649419438
2549,2549,draw_557,214,0.23695741852319097
2550,2550,draw_558,159,0.2762727158324215
2551,2551,draw_558,163,0.29335665011500156
2552,2552,draw_558,166,0.21416821431589209
2553,2553,draw_558,179,0.12825385488250637
2554,2554,draw_558,214,0.26353794458153973
2555,2555,draw_559,159,0.27596524896918867
2556,2556,draw_559,163,0.29088852442633
2557,2557,draw_559,166,0.2073085086026325
2558,2558,draw_559,179,0.12394992555420065
2559,2559,draw_559,214,0.24662271649716277
2560,2560,draw_56,159,0.2724892897920152
2561,2561,draw_56,163,0.2881302282026915
2562,2562,draw_56,166,0.20399812983745436
2563,2563,draw_56,179,0.10630201861791021
2564,2564,draw_56,214,0.23309463770831443
2565,2565,draw_560,159,0.27734038244588466
2566,2566,draw_560,163,0.29884215688750354
2567,2567,draw_560,166,0.2042689294494186
2568,2568,draw_560,179,0.12650532084016855
2569,2569,draw_560,214,0.24397091682324143
2570,2570,draw_561,159,0.28198378848340216
2571,2571,draw_561,163,0.2932780160128941
2572,2572,draw_561,166,0.21049945499649464
2573,2573,draw_561,179,0.11605265638714926
2574,2574,draw_561,214,0.26014494249427933
2575,2575,draw_562,159,0.26437716202391076
2576,2576,draw_562,163,0.2851390211757781
2577,2577,draw_562,166,0.20354914068848354
2578,2578,draw_562,179,0.12016596411003751
2579,2579,draw_562,214,0.24062189726204025
2580,2580,draw_563,159,0.2763802591111088
2581,2581,draw_563,163,0.2917739362230173
2582,2582,draw_563,166,0.20886617221874448
2583,2583,draw_563,179,0.12407908211192624
2584,2584,draw_563,214,0.24621470891199196
2585,2585,draw_564,159,0.2761898034256442
2586,2586,draw_564,163,0.28740947436731995
2587,2587,draw_564,166,0.2076236535748601
2588,2588,draw_564,179,0.10498642877526802
2589,2589,draw_564,214,0.25119066126706635
2590,2590,draw_565,159,0.277078818085029
2591,2591,draw_565,163,0.2903911331317539
2592,2592,draw_565,166,0.21367054544852035
2593,2593,draw_565,179,0.12332402264865527
2594,2594,draw_565,214,0.2718252128641044
2595,2595,draw_566,159,0.2857127055185615
2596,2596,draw_566,163,0.29218167168635617
2597,2597,draw_566,166,0.20824266672841688
2598,2598,draw_566,179,0.12113515576473381
2599,2599,draw_566,214,0.2623081249743263
2600,2600,draw_567,159,0.2682218295836413
2601,2601,draw_567,163,0.28734175270479134
2602,2602,draw_567,166,0.20440724825632026
2603,2603,draw_567,179,0.109901093960283
2604,2604,draw_567,214,0.24573002439078742
2605,2605,draw_568,159,0.2729485212548537
2606,2606,draw_568,163,0.2910096088839604
2607,2607,draw_568,166,0.2056673415826771
2608,2608,draw_568,179,0.11446515786120727
2609,2609,draw_568,214,0.25268430083827526
2610,2610,draw_569,159,0.2642925377322947
2611,2611,draw_569,163,0.2862324160776233
2612,2612,draw_569,166,0.20262514567923084
2613,2613,draw_569,179,0.11282648685239728
2614,2614,draw_569,214,0.23059504965545113
2615,2615,draw_57,159,0.2728553955313659
2616,2616,draw_57,163,0.28993110710382464
2617,2617,draw_57,166,0.2079733275737887
2618,2618,draw_57,179,0.12278387213577512
2619,2619,draw_57,214,0.23967753123222557
2620,2620,draw_570,159,0.26811363067516364
2621,2621,draw_570,163,0.2893290671598513
2622,2622,draw_570,166,0.20793078581102276
2623,2623,draw_570,179,0.11217683496173118
2624,2624,draw_570,214,0.26521347738540507
2625,2625,draw_571,159,0.28180371614214306
2626,2626,draw_571,163,0.2912725624790122
2627,2627,draw_571,166,0.20958996716677697
2628,2628,draw_571,179,0.11039459408015992
2629,2629,draw_571,214,0.2495788297555188
2630,2630,draw_572,159,0.2753252051010978
2631,2631,draw_572,163,0.28825733459001546
2632,2632,draw_572,166,0.20813516139513802
2633,2633,draw_572,179,0.11804859602563596
2634,2634,draw_572,214,0.2589421231959133
2635,2635,draw_573,159,0.2738731086065311
2636,2636,draw_573,163,0.2910752623667168
2637,2637,draw_573,166,0.2049894107163054
2638,2638,draw_573,179,0.10684042219161027
2639,2639,draw_573,214,0.2419138284495876
2640,2640,draw_574,159,0.27754839965656963
2641,2641,draw_574,163,0.2922619760974816
2642,2642,draw_574,166,0.20324713142601655
2643,2643,draw_574,179,0.11636856233460179
2644,2644,draw_574,214,0.22996093435032214
2645,2645,draw_575,159,0.26663134968897745
2646,2646,draw_575,163,0.28975796266831705
2647,2647,draw_575,166,0.20965968601209237
2648,2648,draw_575,179,0.10665136586047619
2649,2649,draw_575,214,0.2410356614507036
2650,2650,draw_576,159,0.2749111418724891
2651,2651,draw_576,163,0.29082892974234914
2652,2652,draw_576,166,0.20696901585731564
2653,2653,draw_576,179,0.11495244585274927
2654,2654,draw_576,214,0.2326344172174519
2655,2655,draw_577,159,0.2721296474005472
2656,2656,draw_577,163,0.28695839485814834
2657,2657,draw_577,166,0.21104161715156183
2658,2658,draw_577,179,0.12466539333501445
2659,2659,draw_577,214,0.2589543517584759
2660,2660,draw_578,159,0.2766194185985379
2661,2661,draw_578,163,0.2899309169438972
2662,2662,draw_578,166,0.21449435624428662
2663,2663,draw_578,179,0.12154904094907099
2664,2664,draw_578,214,0.26559463294158775
2665,2665,draw_579,159,0.27148875841930714
2666,2666,draw_579,163,0.2952484544751467
2667,2667,draw_579,166,0.209011564964378
2668,2668,draw_579,179,0.11414620624975687
2669,2669,draw_579,214,0.24513926709979136
2670,2670,draw_58,159,0.2700649298594001
2671,2671,draw_58,163,0.29822578584853604
2672,2672,draw_58,166,0.20301415541988851
2673,2673,draw_58,179,0.11647197637406488
2674,2674,draw_58,214,0.2343871274157398
2675,2675,draw_580,159,0.2742542403075937
2676,2676,draw_580,163,0.2920652373184711
2677,2677,draw_580,166,0.21121101429641465
2678,2678,draw_580,179,0.11479127170354612
2679,2679,draw_580,214,0.2589423302396853
2680,2680,draw_581,159,0.27865887959355135
2681,2681,draw_581,163,0.2922997768794201
2682,2682,draw_581,166,0.20532795443329083
2683,2683,draw_581,179,0.11032954242138007
2684,2684,draw_581,214,0.23692668459123814
2685,2685,draw_582,159,0.26356228609392013
2686,2686,draw_582,163,0.28435768672051215
2687,2687,draw_582,166,0.20660187826752452
2688,2688,draw_582,179,0.10220876674798397
2689,2689,draw_582,214,0.2430680071902663
2690,2690,draw_583,159,0.27735760316945424
2691,2691,draw_583,163,0.29910150416099957
2692,2692,draw_583,166,0.20598015490979457
2693,2693,draw_583,179,0.11043370340423678
2694,2694,draw_583,214,0.24893611904914367
2695,2695,draw_584,159,0.272802955401234
2696,2696,draw_584,163,0.28610407731380105
2697,2697,draw_584,166,0.2113183467941882
2698,2698,draw_584,179,0.11774803119121326
2699,2699,draw_584,214,0.2526068933049993
2700,2700,draw_585,159,0.2737537049732246
2701,2701,draw_585,163,0.2968297339187639
2702,2702,draw_585,166,0.20729673715951644
2703,2703,draw_585,179,0.11176534293537377
2704,2704,draw_585,214,0.24796039073255252
2705,2705,draw_586,159,0.2651375857931193
2706,2706,draw_586,163,0.2875034778868549
2707,2707,draw_586,166,0.2082100769596321
2708,2708,draw_586,179,0.11358855336678131
2709,2709,draw_586,214,0.2756263197785709
2710,2710,draw_587,159,0.2776913804304655
2711,2711,draw_587,163,0.2956139391041202
2712,2712,draw_587,166,0.20826260199644278
2713,2713,draw_587,179,0.1262983717311144
2714,2714,draw_587,214,0.24840116840802334
2715,2715,draw_588,159,0.2783733048501927
2716,2716,draw_588,163,0.29068480309660755
2717,2717,draw_588,166,0.21315834144656412
2718,2718,draw_588,179,0.11612657233110507
2719,2719,draw_588,214,0.2697804225029555
2720,2720,draw_589,159,0.2709196406953687
2721,2721,draw_589,163,0.2899819065306332
2722,2722,draw_589,166,0.20880621255275206
2723,2723,draw_589,179,0.11382687211342393
2724,2724,draw_589,214,0.25971467703213863
2725,2725,draw_59,159,0.2659616782317072
2726,2726,draw_59,163,0.28805178655453917
2727,2727,draw_59,166,0.20874980856844
2728,2728,draw_59,179,0.13310272031249407
2729,2729,draw_59,214,0.23841218607093284
2730,2730,draw_590,159,0.2756327944172421
2731,2731,draw_590,163,0.2908453163132505
2732,2732,draw_590,166,0.2091730518254872
2733,2733,draw_590,179,0.1129801305557722
2734,2734,draw_590,214,0.2325403640098297
2735,2735,draw_591,159,0.26778639382856684
2736,2736,draw_591,163,0.2913000409416546
2737,2737,draw_591,166,0.20821354409786205
2738,2738,draw_591,179,0.10833453287342713
2739,2739,draw_591,214,0.26292239058125144
2740,2740,draw_592,159,0.28016939935133855
2741,2741,draw_592,163,0.28768369594643933
2742,2742,draw_592,166,0.20625188566740368
2743,2743,draw_592,179,0.11508753247174484
2744,2744,draw_592,214,0.2525368180813342
2745,2745,draw_593,159,0.28121525403521563
2746,2746,draw_593,163,0.2960067168986846
2747,2747,draw_593,166,0.20594311652599193
2748,2748,draw_593,179,0.11424952609512129
2749,2749,draw_593,214,0.2381798739378364
2750,2750,draw_594,159,0.27888471194246794
2751,2751,draw_594,163,0.29435751011476685
2752,2752,draw_594,166,0.20600344968516504
2753,2753,draw_594,179,0.10884533213045691
2754,2754,draw_594,214,0.23921816640390475
2755,2755,draw_595,159,0.2732921127264897
2756,2756,draw_595,163,0.29752927745610014
2757,2757,draw_595,166,0.21012692696048807
2758,2758,draw_595,179,0.11559899048023518
2759,2759,draw_595,214,0.2697271791984914
2760,2760,draw_596,159,0.2792382233269383
2761,2761,draw_596,163,0.29467870423805387
2762,2762,draw_596,166,0.20575420634233643
2763,2763,draw_596,179,0.11634289618829911
2764,2764,draw_596,214,0.24807139558625577
2765,2765,draw_597,159,0.2642089301217214
2766,2766,draw_597,163,0.2868592890445194
2767,2767,draw_597,166,0.20350158911386315
2768,2768,draw_597,179,0.12915411137928395
2769,2769,draw_597,214,0.2275848892601649
2770,2770,draw_598,159,0.2666684108983147
2771,2771,draw_598,163,0.29150043659923314
2772,2772,draw_598,166,0.20453514821765315
2773,2773,draw_598,179,0.11524082491762935
2774,2774,draw_598,214,0.2266844491038225
2775,2775,draw_599,159,0.27591566092828707
2776,2776,draw_599,163,0.2896732021410503
2777,2777,draw_599,166,0.20828029888935984
2778,2778,draw_599,179,0.10821754767534292
2779,2779,draw_599,214,0.25717733524484565
2780,2780,draw_6,159,0.26819411393838
2781,2781,draw_6,163,0.2969501332112985
2782,2782,draw_6,166,0.2030601461463251
2783,2783,draw_6,179,0.11241173432628333
2784,2784,draw_6,214,0.22006171177016423
2785,2785,draw_60,159,0.2752645550896573
2786,2786,draw_60,163,0.29327873079933686
2787,2787,draw_60,166,0.2117220038273251
2788,2788,draw_60,179,0.1152224241104632
2789,2789,draw_60,214,0.25014142774175085
2790,2790,draw_600,159,0.27483750586317
2791,2791,draw_600,163,0.29328987713277227
2792,2792,draw_600,166,0.20402726696008008
2793,2793,draw_600,179,0.12072295009344847
2794,2794,draw_600,214,0.254612462750403
2795,2795,draw_601,159,0.2893453046526665
2796,2796,draw_601,163,0.29519781808447554
2797,2797,draw_601,166,0.2030617950210126
2798,2798,draw_601,179,0.11034613025072623
2799,2799,draw_601,214,0.23285750243514108
2800,2800,draw_602,159,0.274208269971186
2801,2801,draw_602,163,0.2907844452300348
2802,2802,draw_602,166,0.20734869031035189
2803,2803,draw_602,179,0.12167034764537123
2804,2804,draw_602,214,0.23794345335175754
2805,2805,draw_603,159,0.267556663744647
2806,2806,draw_603,163,0.28933547374957663
2807,2807,draw_603,166,0.21095434113436795
2808,2808,draw_603,179,0.1169129155777111
2809,2809,draw_603,214,0.25836941532090635
2810,2810,draw_604,159,0.2685782212655855
2811,2811,draw_604,163,0.2884477801004189
2812,2812,draw_604,166,0.2068053605341527
2813,2813,draw_604,179,0.11710108540658233
2814,2814,draw_604,214,0.24788181360444728
2815,2815,draw_605,159,0.28293073782825356
2816,2816,draw_605,163,0.2943780923003695
2817,2817,draw_605,166,0.21648612873479556
2818,2818,draw_605,179,0.11049831598630898
2819,2819,draw_605,214,0.2665882743464641
2820,2820,draw_606,159,0.2751485654607186
2821,2821,draw_606,163,0.2949049242403747
2822,2822,draw_606,166,0.20336934932699632
2823,2823,draw_606,179,0.11410373153215146
2824,2824,draw_606,214,0.23436874371751862
2825,2825,draw_607,159,0.2714121051315484
2826,2826,draw_607,163,0.2855681221404498
2827,2827,draw_607,166,0.20436295607972788
2828,2828,draw_607,179,0.11949691049824016
2829,2829,draw_607,214,0.24058153795887174
2830,2830,draw_608,159,0.27786412919564285
2831,2831,draw_608,163,0.29615152945732304
2832,2832,draw_608,166,0.21356939241619097
2833,2833,draw_608,179,0.10403272681197821
2834,2834,draw_608,214,0.26363270156466345
2835,2835,draw_609,159,0.2789484286605366
2836,2836,draw_609,163,0.29977712061210093
2837,2837,draw_609,166,0.21410251004056277
2838,2838,draw_609,179,0.1200688514514009
2839,2839,draw_609,214,0.25546204442758647
2840,2840,draw_61,159,0.27722816748888424
2841,2841,draw_61,163,0.2875903857126737
2842,2842,draw_61,166,0.20591298487842394
2843,2843,draw_61,179,0.12330788927196346
2844,2844,draw_61,214,0.23356704716340146
2845,2845,draw_610,159,0.28300596955480845
2846,2846,draw_610,163,0.29499702497700764
2847,2847,draw_610,166,0.20279389662075406
2848,2848,draw_610,179,0.1175611875083177
2849,2849,draw_610,214,0.2548150467918333
2850,2850,draw_611,159,0.27785253754869316
2851,2851,draw_611,163,0.295395083748399
2852,2852,draw_611,166,0.19826535482776478
2853,2853,draw_611,179,0.11996861631578137
2854,2854,draw_611,214,0.22318217662474404
2855,2855,draw_612,159,0.27911310953617174
2856,2856,draw_612,163,0.2884096115296048
2857,2857,draw_612,166,0.2057148020019122
2858,2858,draw_612,179,0.11762937304279662
2859,2859,draw_612,214,0.25349803637974255
2860,2860,draw_613,159,0.27536371416071365
2861,2861,draw_613,163,0.29717193671752856
2862,2862,draw_613,166,0.20844886505619276
2863,2863,draw_613,179,0.11520639492762534
2864,2864,draw_613,214,0.2514658505864469
2865,2865,draw_614,159,0.26649019981857297
2866,2866,draw_614,163,0.28024967807748574
2867,2867,draw_614,166,0.20471350035913408
2868,2868,draw_614,179,0.09900229464270482
2869,2869,draw_614,214,0.2438746690969257
2870,2870,draw_615,159,0.2787963419854017
2871,2871,draw_615,163,0.2882826310949339
2872,2872,draw_615,166,0.20288389955223093
2873,2873,draw_615,179,0.10952105245336545
2874,2874,draw_615,214,0.22015597400275674
2875,2875,draw_616,159,0.27748204239318525
2876,2876,draw_616,163,0.28753984220335127
2877,2877,draw_616,166,0.2085483947350822
2878,2878,draw_616,179,0.11109025367993874
2879,2879,draw_616,214,0.25992782786045604
2880,2880,draw_617,159,0.2859802646025924
2881,2881,draw_617,163,0.2969766950727643
2882,2882,draw_617,166,0.2107472481329037
2883,2883,draw_617,179,0.11970931932796619
2884,2884,draw_617,214,0.24847796345251077
2885,2885,draw_618,159,0.27456704739009896
2886,2886,draw_618,163,0.29263226434601786
2887,2887,draw_618,166,0.2070273002699056
2888,2888,draw_618,179,0.12062507683653016
2889,2889,draw_618,214,0.22626974438208713
2890,2890,draw_619,159,0.27687343625556066
2891,2891,draw_619,163,0.29497993167361625
2892,2892,draw_619,166,0.2062049894273706
2893,2893,draw_619,179,0.11851084337295964
2894,2894,draw_619,214,0.24429217561947256
2895,2895,draw_62,159,0.2666794887838529
2896,2896,draw_62,163,0.2867578023939775
2897,2897,draw_62,166,0.20148409330443917
2898,2898,draw_62,179,0.11340505227639958
2899,2899,draw_62,214,0.22397998636936475
2900,2900,draw_620,159,0.27210504926339013
2901,2901,draw_620,163,0.287802862150228
2902,2902,draw_620,166,0.20833600292901044
2903,2903,draw_620,179,0.12177163872996943
2904,2904,draw_620,214,0.25748418579558435
2905,2905,draw_621,159,0.2705414020464168
2906,2906,draw_621,163,0.2901731251839099
2907,2907,draw_621,166,0.20799852992598897
2908,2908,draw_621,179,0.11937998481099256
2909,2909,draw_621,214,0.26110975190881114
2910,2910,draw_622,159,0.2661828978907177
2911,2911,draw_622,163,0.2914476896714862
2912,2912,draw_622,166,0.2093901421421678
2913,2913,draw_622,179,0.12252397104237725
2914,2914,draw_622,214,0.25659900844230876
2915,2915,draw_623,159,0.2789525197990402
2916,2916,draw_623,163,0.2944645180428064
2917,2917,draw_623,166,0.20946885586880484
2918,2918,draw_623,179,0.11739589220199292
2919,2919,draw_623,214,0.2704550101729736
2920,2920,draw_624,159,0.2790911990514558
2921,2921,draw_624,163,0.2955753592772542
2922,2922,draw_624,166,0.21275606732120259
2923,2923,draw_624,179,0.11599179430880395
2924,2924,draw_624,214,0.2751143929473484
2925,2925,draw_625,159,0.2674256682056531
2926,2926,draw_625,163,0.2903947352599026
2927,2927,draw_625,166,0.21227183437480854
2928,2928,draw_625,179,0.1139064315097734
2929,2929,draw_625,214,0.26663331997792933
2930,2930,draw_626,159,0.27107320078993896
2931,2931,draw_626,163,0.2871968940336453
2932,2932,draw_626,166,0.20674541345293587
2933,2933,draw_626,179,0.1248212145733453
2934,2934,draw_626,214,0.23982621145836866
2935,2935,draw_627,159,0.27835566967688813
2936,2936,draw_627,163,0.2960494223373427
2937,2937,draw_627,166,0.20859491282498796
2938,2938,draw_627,179,0.11137536535720252
2939,2939,draw_627,214,0.26202931806991747
2940,2940,draw_628,159,0.2718273359213989
2941,2941,draw_628,163,0.28331497012862394
2942,2942,draw_628,166,0.20645868441032028
2943,2943,draw_628,179,0.11325842522670192
2944,2944,draw_628,214,0.25301637772228247
2945,2945,draw_629,159,0.2709165406352905
2946,2946,draw_629,163,0.2864092858376889
2947,2947,draw_629,166,0.20147016542595844
2948,2948,draw_629,179,0.11787089051147435
2949,2949,draw_629,214,0.23088744152716953
2950,2950,draw_63,159,0.27456003080886887
2951,2951,draw_63,163,0.29253690984429803
2952,2952,draw_63,166,0.20177257844188246
2953,2953,draw_63,179,0.11408756441385275
2954,2954,draw_63,214,0.2375628362562601
2955,2955,draw_630,159,0.27444955407968136
2956,2956,draw_630,163,0.29132972459805234
2957,2957,draw_630,166,0.2181253349300149
2958,2958,draw_630,179,0.11935339361113931
2959,2959,draw_630,214,0.279496550138375
2960,2960,draw_631,159,0.277186527992882
2961,2961,draw_631,163,0.29195966465319095
2962,2962,draw_631,166,0.2051243668372213
2963,2963,draw_631,179,0.12574987199052062
2964,2964,draw_631,214,0.2497744438407712
2965,2965,draw_632,159,0.2846761175354952
2966,2966,draw_632,163,0.29512448833286375
2967,2967,draw_632,166,0.20482254356843274
2968,2968,draw_632,179,0.12332734276810216
2969,2969,draw_632,214,0.2269620155589099
2970,2970,draw_633,159,0.277010802404952
2971,2971,draw_633,163,0.29130978829219417
2972,2972,draw_633,166,0.21588835484567043
2973,2973,draw_633,179,0.11870540162570942
2974,2974,draw_633,214,0.2829196071172218
2975,2975,draw_634,159,0.28501219326632454
2976,2976,draw_634,163,0.29737887266903174
2977,2977,draw_634,166,0.2141624369479462
2978,2978,draw_634,179,0.12340142019924331
2979,2979,draw_634,214,0.27046209670357724
2980,2980,draw_635,159,0.2678137619787481
2981,2981,draw_635,163,0.28740610536978906
2982,2982,draw_635,166,0.206250509839158
2983,2983,draw_635,179,0.10790664944777187
2984,2984,draw_635,214,0.26016382668891436
2985,2985,draw_636,159,0.2857339902915578
2986,2986,draw_636,163,0.29509159725270695
2987,2987,draw_636,166,0.2030170103103463
2988,2988,draw_636,179,0.11271917557649679
2989,2989,draw_636,214,0.24172763879365852
2990,2990,draw_637,159,0.2688913221281136
2991,2991,draw_637,163,0.28391084583515824
2992,2992,draw_637,166,0.20296419169268104
2993,2993,draw_637,179,0.11942686268107824
2994,2994,draw_637,214,0.2297219680792506
2995,2995,draw_638,159,0.27919159651641723
2996,2996,draw_638,163,0.29281343257884446
2997,2997,draw_638,166,0.20812671342320357
2998,2998,draw_638,179,0.12068818658647214
2999,2999,draw_638,214,0.23721047686344654
3000,3000,draw_639,159,0.27253347381412224
3001,3001,draw_639,163,0.28990734131760915
3002,3002,draw_639,166,0.2089572480281311
3003,3003,draw_639,179,0.11987770432838123
3004,3004,draw_639,214,0.2440651821437688
3005,3005,draw_64,159,0.27769742304252343
3006,3006,draw_64,163,0.2974429740847827
3007,3007,draw_64,166,0.20994576250780794
3008,3008,draw_64,179,0.11005996912740412
3009,3009,draw_64,214,0.26232036301688655
3010,3010,draw_640,159,0.27512480062421374
3011,3011,draw_640,163,0.29721700924978955
3012,3012,draw_640,166,0.20452835563439006
3013,3013,draw_640,179,0.11491545624454536
3014,3014,draw_640,214,0.23802661726882934
3015,3015,draw_641,159,0.2636008480653984
3016,3016,draw_641,163,0.2932219699862792
3017,3017,draw_641,166,0.209424473053142
3018,3018,draw_641,179,0.1171107903353241
3019,3019,draw_641,214,0.24071621494398632
3020,3020,draw_642,159,0.283869052951012
3021,3021,draw_642,163,0.29169193050391556
3022,3022,draw_642,166,0.19830942395304177
3023,3023,draw_642,179,0.11466869882073642
3024,3024,draw_642,214,0.2326955816178344
3025,3025,draw_643,159,0.27718261686825296
3026,3026,draw_643,163,0.29507783126407644
3027,3027,draw_643,166,0.20389653864103816
3028,3028,draw_643,179,0.11486490232301645
3029,3029,draw_643,214,0.23712446691370068
3030,3030,draw_644,159,0.2761384317169329
3031,3031,draw_644,163,0.2861584090763976
3032,3032,draw_644,166,0.21202254696438613
3033,3033,draw_644,179,0.1242454224655797
3034,3034,draw_644,214,0.26894136596412865
3035,3035,draw_645,159,0.28642062681153024
3036,3036,draw_645,163,0.3012056776420298
3037,3037,draw_645,166,0.2010018761009293
3038,3038,draw_645,179,0.1192765690287111
3039,3039,draw_645,214,0.23541914317419568
3040,3040,draw_646,159,0.2719311390531881
3041,3041,draw_646,163,0.2878225213174435
3042,3042,draw_646,166,0.21098119661859185
3043,3043,draw_646,179,0.1117696431243071
3044,3044,draw_646,214,0.24850278909592743
3045,3045,draw_647,159,0.2787877826382863
3046,3046,draw_647,163,0.2936691041535662
3047,3047,draw_647,166,0.20926702727477395
3048,3048,draw_647,179,0.11820788202005279
3049,3049,draw_647,214,0.25071874820647344
3050,3050,draw_648,159,0.2755188877593976
3051,3051,draw_648,163,0.29286283464055096
3052,3052,draw_648,166,0.21064057582409973
3053,3053,draw_648,179,0.10712364209373178
3054,3054,draw_648,214,0.2654780834989087
3055,3055,draw_649,159,0.2726662536295733
3056,3056,draw_649,163,0.2885727380514002
3057,3057,draw_649,166,0.2069055365766625
3058,3058,draw_649,179,0.12315393255961929
3059,3059,draw_649,214,0.23376436946128135
3060,3060,draw_65,159,0.27224615451584255
3061,3061,draw_65,163,0.28815420605986747
3062,3062,draw_65,166,0.1994430989257846
3063,3063,draw_65,179,0.10966532675271247
3064,3064,draw_65,214,0.22752613924160273
3065,3065,draw_650,159,0.27249210770137444
3066,3066,draw_650,163,0.29379721922842145
3067,3067,draw_650,166,0.2107440233809876
3068,3068,draw_650,179,0.10259556412598497
3069,3069,draw_650,214,0.2620191571408666
3070,3070,draw_651,159,0.2810765233298052
3071,3071,draw_651,163,0.2976519181974733
3072,3072,draw_651,166,0.2136541325419102
3073,3073,draw_651,179,0.112811161060373
3074,3074,draw_651,214,0.26082253230419067
3075,3075,draw_652,159,0.28795726583135195
3076,3076,draw_652,163,0.2993609524234919
3077,3077,draw_652,166,0.21054656367147834
3078,3078,draw_652,179,0.10188949995353824
3079,3079,draw_652,214,0.2623495711216372
3080,3080,draw_653,159,0.28397830698729865
3081,3081,draw_653,163,0.3007797402223747
3082,3082,draw_653,166,0.21012041451541824
3083,3083,draw_653,179,0.11937531890405768
3084,3084,draw_653,214,0.2551094497208766
3085,3085,draw_654,159,0.266815150096833
3086,3086,draw_654,163,0.28891321057711805
3087,3087,draw_654,166,0.2061423103038891
3088,3088,draw_654,179,0.11622045376109806
3089,3089,draw_654,214,0.22903436446069916
3090,3090,draw_655,159,0.2744767519006289
3091,3091,draw_655,163,0.2899091994783304
3092,3092,draw_655,166,0.20804420408515387
3093,3093,draw_655,179,0.11776815331703203
